ticker,nome_empresa,setor,roe,p_vpa,p_l,ev_ebitda,div_yield,pct_max_carteira,preco_teto,classificacao,recomendacao,analise_texto
BPAC11,BTG Pactual,Financeiro,22,3.0,13.3,,2.2,15,,growth,comprar,"No 4T25, o BTG Pactual apresentou um resultado em linha com as elevadas expectativas do mercado, com crescimento de 35% na receita e de 40% no lucro líquido na comparação anual, alcançando um ROE de 27,6%. O banco voltou a registrar forte crescimento em todas as áreas de negócio, com destaque para a alta de 42% nas receitas da área de Wealth Management. Com excelentes perspectivas para os próximos anos e negociando a apenas 14x lucros, BPAC11 permanece como uma excelente oportunidade de investimento. Contudo, tendo em vista a alta concentração no banco, sugerimos reduzir a posição em BPAC11."
PRIO3,PRIO,Petróleo gás e biocombustíveis,9,2.1,24.5,10.4,0.0,12,,growth,comprar,"No 4T25, a PRIO entregou aumento de +49% no volume de óleo vendido, totalizando 10,6 milhões de barris comercializados. A produção total no trimestre foi de 128 mil barris/dia, alta de +46%. O lifting cost foi de US$ 12,5, marcando a inflexão da tendência de alta. As perspectivas são de retomada do crescimento em 2026 com produção próxima de 200 mil barris/dia. Contudo, e aproveitando a forte valorização, sugerimos reduzir a exposição em PRIO3."
MOVI3,Movida,Consumo cíclico,11,1.5,13.9,3.9,6.1,12,,growth,comprar,"No 3T25, a Movida registrou Ebitda de R$ 1,5 bilhão (+19%). O ROIC alcançou o melhor patamar dos últimos três anos (14,4%) e a alavancagem caiu de 3,1x para 2,7x Ebitda. Mesmo com ganhos de mais de +300% nos últimos 12 meses, a empresa ainda negocia a menos de 4x Ebitda. Contudo, diante da elevada alocação sugerimos ajustar a posição em MOVI3."
FRAS3,Frasle,Bens industriais,11,2.4,21.1,8.0,3.3,10,,growth,comprar,"Fundada em 1954, a Frasle atua na fabricação de materiais de fricção e componentes para freios, sendo uma das líderes do mercado mundial. Em meio à consolidação do M&A da Dacomsa, a Frasle reportou crescimento de 44% da receita e de 50% do Ebitda. Dada a performance recente das ações, a assimetria já não é mais tão favorável. Assim, sugerimos a redução da posição de FRAS3."
SMAL11,ETF Small Caps,ETF Small Caps,,,,,0.0,0,,small_cap,sair,"Devido à alocação direta em ações, inclusive com algumas small caps no portfólio, não vemos sentido em manter a posição em um fundo de índice. Sendo assim, recomendamos realocar o patrimônio do SMAL11 diretamente nas ações."
RENT3,Localiza,Consumo cíclico,7,2.0,26.1,6.1,4.3,8,,growth,manter,"A Localiza é a maior empresa do setor de locação de veículos do Brasil com quase 40% de market share. O mercado projeta um lucro de R$ 8,1 bi para 2030. Contudo, diante da nossa preferência em Movida e a exposição no setor, recomendamos a redução da alocação de RENT3."
ISAE4,ISA Energias,Utilidade pública,12,0.9,7.6,8.3,5.5,10,,dividendos,manter,"A ISA Energias do Brasil é uma empresa de transmissão de energia com receitas previsíveis e boa distribuição de dividendos."
BRSR6,Banrisul,Financeiro,14,0.6,4.4,,9.2,0,,dividendos,sair,"O Banrisul apresenta múltiplos baixos mas com perspectivas limitadas de crescimento e governança questionável. Recomendamos sair da posição."
AURE3,Auren Energia,Utilidade pública,,1.0,,8.0,0.5,0,,dividendos,sair,"A Auren Energia apresenta indicadores de rentabilidade neutros e perspectivas limitadas no curto prazo. Recomendamos sair da posição."
RENT4,Localiza PN,Consumo cíclico,7,1.9,24.9,6.1,,0,,growth,sair,"Posição residual em RENT4. Recomendamos concentrar exposição ao setor via MOVI3 e RENT3. Sugerimos sair de RENT4."
BHIA3,Casas Bahia,Consumo cíclico,,1.0,,3.2,0.0,0,,growth,sair,"A Casas Bahia segue em processo de reestruturação com resultados ainda pressionados. Recomendamos sair da posição."
ITUB3,Itaú Unibanco,Financeiro,23,2.3,10.0,,8.2,15,,dividendos,comprar,"O Itaú reportou resultados acima do consenso no 4T25, com lucro líquido de R$ 12,3 bilhões (+13%) e ROE de 24,4%. A carteira de crédito atingiu R$ 1,49 trilhão (+6%). O índice de eficiência voltou a cair para 38,9%. Negociando a 10x lucros e com dividend yield projetado de 7%, mantemos forte convicção no banco."
CSUD3,CSU Digital,Financeiro,23,1.6,7.0,4.5,15.5,8,,growth,comprar,"A CSU é líder em tecnologia para serviços financeiros com 32% de market share em processamento independente de cartões. A empresa iniciou novo ciclo de crescimento focado na expansão internacional e IA. Caso entregue os resultados esperados, tem potencial de multiplicar em mais de 3x seu valor de mercado."
VLID3,Valid,Bens industriais,16,0.9,6.0,3.8,7.6,8,,dividendos,comprar,"Criada em 1957, a Valid atua em identificação, pagamentos e telefonia móvel. É líder com 60% de market share em RGs e 80% em CNHs. Seu Ebitda multiplicou por 3x após reestruturação e a alavancagem saiu de 3,5x para caixa líquido. Negociando a apenas 7,5x lucros, Valid segue como uma grande oportunidade."
POMO3,Marcopolo,Bens industriais,32,1.9,5.8,6.0,16.2,8,,dividendos,comprar,"A Marcopolo é líder global na fabricação de carrocerias para ônibus. Com ROE em torno de 30%, baixo endividamento e dividend yield de 8%, recomendamos a compra de POMO3."
PLPL3,Plano&Plano,Consumo cíclico,37,2.7,7.7,5.4,3.6,8,,growth,comprar,"A Plano&Plano é uma das maiores incorporadoras de baixo padrão de SP, com 75% de market share em lançamentos MCMV na região metropolitana. Negociando a 5,5x lucros considerando o crescimento esperado. Recomendamos a compra de PLPL3."
BBSE3,BB Seguridade,Financeiro,87,6.4,7.4,,13.2,8,,dividendos,comprar,"A BB Seguridade entregou lucro líquido de R$ 9,1 bilhões em 2025 (+11%), o maior da história. Resultados resilientes em qualquer cenário macro. Os papéis negociam a preço atrativo com retorno via dividendos."
BMOB3,Bemobi,Tecnologia da informação,17,2.2,13.3,8.4,10.7,8,,growth,comprar,"A Bemobi oferece soluções de pagamentos digitais e SaaS para mercados emergentes. Modelo asset light com margem Ebitda acima de 30%. Crescimento médio de ~30% a.a. no lucro nos últimos 5 anos. Recomendamos aumentar a posição em BMOB3."